adult,genre_ids,id,original_language,popularity,release_date,title,vote_average,vote_count,revenue,production_companies,budget,release_year,release_month,num_genres,release_season,budget_revenue_ratio
False,"[16, 18]",242828,ja,42.441,2014-07-19,When Marnie Was There,7.9,1696,34949567.0,"['Studio Ghibli', 'Hakuhodo DY Media Partners', 'KDDI', 'Nippon Television Network Corporation', 'TOHO', 'dentsu', 'Universal Studios Home Entertainment', 'The Walt Disney Company (Japan)', 'Mitsubishi']",0.0,2014,7,2,Summer,0.0
False,"[18, 10749]",41050,it,13.745,1961-01-24,La Notte,7.937,623,0.0,"['Nepi Film', 'Silver Films', 'Sofitedip']",0.0,1961,1,2,Winter,
False,"[12, 878]",775,fr,19.053,1902-04-17,A Trip to the Moon,7.936,1681,0.0,['Star-Film'],5985.0,1902,4,2,Spring,inf
False,"[18, 35]",158445,ko,26.374,2013-01-23,Miracle in Cell No. 7,7.9,409,80300000.0,"['Next Entertainment World', 'Fineworks']",0.0,2013,1,2,Winter,0.0
False,"[18, 53]",15244,fr,13.728,1956-11-11,A Man Escaped,7.934,486,0.0,"['Nouvelles Éditions de Films (NEF)', 'Gaumont']",0.0,1956,11,2,Fall,
False,"[18, 36]",3777,ja,19.333,1957-01-15,Throne of Blood,7.934,769,13422.0,['TOHO'],0.0,1957,1,2,Winter,0.0
False,"[53, 9648]",1092,en,23.339,1949-08-31,The Third Man,7.933,1739,1226098.0,"['London Films Productions', 'British Lion Films']",0.0,1949,8,2,Summer,0.0
False,"[16, 878, 10751, 35]",482321,en,33.727,2021-10-14,Ron's Gone Wrong,7.932,1739,60692022.0,"['Locksmith Animation', 'TSG Entertainment', 'DNEG Animation']",0.0,2021,10,4,Fall,0.0
False,"[18, 16, 10749, 10752, 36]",378108,ja,25.794,2016-11-12,In This Corner of the World,7.932,531,19496308.0,"['GENCO', 'MAPPA']",0.0,2016,11,5,Fall,0.0
False,"[18, 9648, 10749]",110,fr,22.316,1994-05-12,Three Colors: Red,7.929,1290,0.0,"['Zespół Filmowy ""Tor""', 'France 3 Cinéma', 'TSR', 'MK2 Films', 'CAB Productions', 'Canal+', 'Eurimages', 'CED Productions']",0.0,1994,5,3,Spring,
False,"[53, 18, 27]",10242,en,29.148,1962-10-12,What Ever Happened to Baby Jane?,7.928,972,0.0,"['The Associates & Aldrich Company', 'Seven Arts Productions', 'Warner Bros. Pictures']",980000.0,1962,10,3,Fall,inf
False,"[18, 36, 80]",714888,es,21.683,2022-09-29,"Argentina, 1985",7.927,568,871621.0,"['La Unión de los Ríos', 'Kenya Films', 'Infinity Hill', 'Wanka Cine', 'Infinity Hill']",0.0,2022,9,3,Fall,0.0
False,"[16, 10751, 35, 14]",550205,en,46.437,2021-01-15,Wish Dragon,7.926,1229,25860000.0,"['Sony Pictures Animation', 'Tencent Pictures', 'Base FX', 'Beijing Sparkle Roll Media Corporation', 'Flagship Entertainment Group', 'Columbia Pictures']",0.0,2021,1,4,Winter,0.0
False,"[16, 18, 10751]",37797,ja,51.206,1995-07-15,Whisper of the Heart,7.926,1870,0.0,"['Studio Ghibli', 'Nippon Television Network Corporation', 'Tokuma Shoten', 'Hakuhodo']",0.0,1995,7,3,Summer,
False,[18],405,it,16.591,1954-09-23,La Strada,7.926,999,0.0,['Ponti-De Laurentiis Cinematografica'],0.0,1954,9,1,Fall,
False,"[12, 16, 14, 10751]",961323,en,66.562,2023-06-23,Nimona,7.924,890,0.0,"['Annapurna Pictures', 'DNEG Animation']",0.0,2023,6,4,Summer,
False,"[35, 10752]",8290,fr,24.998,1966-12-08,Don't Look Now... We're Being Shot At!,7.924,1276,0.0,"['Les Films Corona', 'The Rank Organisation']",0.0,1966,12,2,Winter,
False,"[16, 12, 35]",501929,en,44.705,2021-04-22,The Mitchells vs. the Machines,7.917,2758,0.0,"['Lord Miller', 'Columbia Pictures', 'Sony Pictures Animation', 'One Cool Film Production']",75000000.0,2021,4,3,Spring,inf
False,"[878, 28, 16, 9648]",142061,en,34.45,2013-01-03,"Batman: The Dark Knight Returns, Part 2",7.919,1394,0.0,"['DC Comics', 'Warner Premiere', 'DC Entertainment', 'Warner Bros. Animation']",3500000.0,2013,1,4,Winter,inf
False,"[18, 36, 10751]",491480,en,29.83,2019-02-14,The Boy Who Harnessed the Wind,7.915,1589,0.0,"['Participant', 'BBC Film', 'BFI', 'Potboiler Productions']",0.0,2019,2,3,Winter,
False,"[12, 10751, 18]",458302,fr,18.255,2018-12-12,"Remi, Nobody's Boy",7.913,403,7434840.0,"['Mars Films', 'TF1 Studio', 'TF1 Films Production', 'Jerico', 'Nexus Factory', 'uMedia', 'OCS', 'Ciné+', 'TF1', 'uFund', 'PROCIREP', 'TMC']",0.0,2018,12,3,Winter,0.0
False,"[16, 18, 35]",13398,ja,28.658,2003-12-05,Tokyo Godfathers,7.912,1171,0.0,"['Madhouse', 'Sony Pictures', 'dentsu', 'GENCO']",0.0,2003,12,3,Winter,
False,"[18, 10751]",49964,fa,17.587,1987-07-01,Where Is My Friend's House?,7.911,316,0.0,"['Kanoon', 'Farabi Cinema']",0.0,1987,7,2,Summer,
False,"[16, 14, 28, 10770]",726684,fr,29.589,2021-05-15,Miraculous World: Shanghai – The Legend of Ladydragon,7.9,608,0.0,"['Zagtoon', 'Method Animation', 'SAMG Animation', 'TF1', 'Gloob', 'Télé-Québec', 'Norman Studio', 'Gravity Animation', 'The Walt Disney Company EMEA']",0.0,2021,5,4,Spring,
False,"[16, 18]",2011,fr,16.342,2007-06-27,Persepolis,7.908,1852,0.0,"[""Société des Producteurs de L'Angoa"", 'Sony Pictures Classics', 'PROCIREP', 'Soficinéma', 'France 3 Cinéma', 'Diaphana Films', 'Sofica EuropaCorp', 'Celluloid Dreams', 'The Kennedy/Marshall Company', 'La Région Île-de-France', 'Fondation GAN pour le Cinéma', '2.4.7. Films', 'French Connection Animations', 'CNC']",7300000.0,2007,6,2,Summer,inf
False,"[35, 18]",7857,it,24.203,1973-12-18,Amarcord,7.906,1053,0.0,"['Productions et Éditions Cinématographiques Françaises', 'F.C. Produzioni']",0.0,1973,12,2,Winter,
False,"[16, 878, 28]",610150,ja,118.951,2022-06-11,Dragon Ball Super: Super Hero,7.9,2694,86600000.0,"['Toei Animation', 'Shueisha', 'Fuji Television Network', 'Bandai Namco Entertainment', 'Bird Studios', 'Toei Company']",0.0,2022,6,3,Summer,0.0
False,[18],552532,en,18.526,2020-01-27,Charm City Kings,7.905,439,0.0,"['Overbrook Entertainment', 'Warner Max', 'Sony Pictures']",0.0,2020,1,1,Winter,
False,"[878, 18, 12]",522402,en,47.736,2021-11-04,Finch,7.903,3255,0.0,"['Amblin Entertainment', 'ImageMovers', 'Misher Films', 'Reliance Entertainment']",2500000.0,2021,11,3,Fall,inf
False,"[16, 35, 878, 10770, 12, 28]",354857,en,22.919,2015-09-01,Regular Show: The Movie,7.899,352,0.0,['Cartoon Network Studios'],3000000.0,2015,9,6,Fall,inf
False,"[16, 14]",32085,en,18.225,1982-10-01,Vincent,7.897,814,0.0,"['Walt Disney Productions', 'Buena Vista International']",60000.0,1982,10,2,Fall,inf
False,"[18, 53]",698948,en,32.566,2022-07-18,Thirteen Lives,7.898,1142,0.0,"['Metro-Goldwyn-Mayer', 'Imagine Entertainment', 'Storyteller Productions', 'Magnolia Mae Films', 'Amazon Studios', 'Bron Studios']",55000000.0,2022,7,2,Summer,inf
False,"[80, 18, 53]",3112,en,23.287,1955-08-26,The Night of the Hunter,7.894,1479,0.0,"['Paul Gregory Productions', 'United Artists']",795000.0,1955,8,3,Summer,inf
False,"[16, 18, 10749, 14]",667520,ja,45.233,2020-06-18,A Whisker Away,7.892,1309,0.0,['Studio Colorido'],0.0,2020,6,4,Summer,
False,"[35, 10749, 18]",31411,en,15.413,1928-09-10,The Cameraman,7.892,339,0.0,['Metro-Goldwyn-Mayer'],0.0,1928,9,3,Fall,
False,[16],20722,ja,9.702,2008-06-10,La Maison en Petits Cubes,7.892,417,0.0,['Oh! Production'],0.0,2008,6,1,Summer,
False,"[53, 80, 18]",2721,fr,15.763,1969-02-26,Z,7.889,482,83305.0,['Valoria Films'],0.0,1969,2,3,Winter,0.0
False,"[18, 27, 53]",827,fr,16.998,1955-01-29,Diabolique,7.9,890,0.0,"['Véra Films', 'Filmsonor']",0.0,1955,1,3,Winter,
False,"[878, 16, 28, 12]",183011,en,30.643,2013-07-30,Justice League: The Flashpoint Paradox,7.888,1752,0.0,"['DC Entertainment', 'Warner Bros. Animation', 'Warner Premiere', 'STUDIO4℃']",3500000.0,2013,7,4,Summer,inf
False,"[35, 80]",20271,it,12.839,1961-12-20,Divorce Italian Style,7.885,419,0.0,"['Galatea Film', 'Lux Film', 'Vides Cinematografica']",0.0,1961,12,2,Winter,
False,[18],47796,it,12.628,1962-09-22,Mamma Roma,7.884,388,0.0,['Arco Film'],0.0,1962,9,1,Fall,
False,"[10749, 878]",662,fr,14.484,1962-02-16,La Jetée,7.883,831,0.0,"['Argos Films', 'Radio-Télévision Française']",0.0,1962,2,2,Winter,
False,[18],48035,da,12.03,1955-01-09,Ordet,7.882,331,0.0,['Palladium'],0.0,1955,1,1,Winter,
False,[18],25538,zh,16.959,2000-09-20,Yi Yi,7.882,489,0.0,"['Omega Project', 'Nemuru Otoko Seisaku Iinkai', 'Atom Films']",0.0,2000,9,1,Fall,
False,"[14, 18, 27]",10728,de,11.298,1926-10-13,Faust,7.882,321,0.0,['UFA'],0.0,1926,10,3,Fall,
False,"[35, 18]",381341,it,25.33,2016-02-11,Perfect Strangers,7.9,4234,32207491.0,"['Medusa Film', 'Mediaset Premium', 'MiC', 'Lotus Production', 'Leone Film Group']",0.0,2016,2,2,Winter,0.0
False,"[18, 36]",3870,it,16.544,1976-08-28,1900,7.869,590,0.0,"['Paramount', 'Les Productions Artistes Associés', 'Artemis Film', 'PEA', 'United Artists']",9000000.0,1976,8,2,Summer,inf
False,"[80, 18]",30017,fa,13.978,1990-05-09,Close-Up,7.9,340,0.0,['Kanoon'],0.0,1990,5,2,Spring,
False,"[18, 80, 53]",505192,ja,29.231,2018-06-02,Shoplifters,7.865,1923,0.0,"['Fuji Television Network', 'AOI Pro.', 'BUN-BUKU', 'GAGA Corporation']",0.0,2018,6,3,Summer,
False,"[10749, 53]",652722,es,12.625,2019-12-06,In the Arms of an Assassin,7.862,388,425332.0,[],0.0,2019,12,2,Winter,0.0
False,"[18, 80, 35]",52629,es,36.773,2010-09-03,El Infierno,7.862,618,0.0,"['Instituto Mexicano de Cinematografía', 'Bandidos Films', 'Estudios Churubusco Azteca']",0.0,2010,9,3,Fall,
False,"[18, 10752, 36]",715931,en,41.308,2022-12-02,Emancipation,7.86,1026,0.0,"['Westbrook Studios', 'McFarland Entertainment', 'Escape Artists', 'Apple Studios']",0.0,2022,12,3,Winter,
False,"[18, 10752]",31442,ru,15.172,1962-05-09,Ivan's Childhood,7.9,680,0.0,"['Tretye Tvorcheskoe Obyedinenie', 'Mosfilm']",0.0,1962,5,2,Spring,
False,[18],833,it,11.827,1952-01-20,Umberto D.,7.859,628,71461.0,"['Amato Film', 'Rizzoli Film', 'Produzioni De Sica']",0.0,1952,1,1,Winter,0.0
False,[18],113,ko,21.439,2003-09-19,"Spring, Summer, Fall, Winter... and Spring",7.859,999,8945072.0,"['LJ Film', 'Korea Pictures', 'Cineclick Asia', 'Cinesoul', 'Mirae Asset Capital', 'Muhan Investment', 'Pandora Film']",0.0,2003,9,1,Fall,0.0
False,"[12, 18]",937746,it,39.865,2023-09-07,Io Capitano,7.841,438,0.0,"['Archimede', 'RAI Cinema', 'Pathé', 'Wallimage', 'Logical Content Ventures', 'RTBF', 'Proximus', 'VOO & Be tv', 'Canal+', 'Ciné+', 'Tarantula', 'Shelter Prod']",13272819.0,2023,9,2,Fall,inf
False,"[18, 36, 10752]",777,fr,14.986,1937-06-04,Grand Illusion,7.858,643,172885.0,"[""Réalisation d'Art Cinématographique""]",0.0,1937,6,3,Summer,0.0
False,"[80, 18, 9648, 10770]",379170,en,22.577,2016-01-01,Sherlock: The Abominable Bride,7.855,2194,0.0,['BBC'],0.0,2016,1,4,Winter,
False,[18],29455,sv,11.357,1963-02-11,Winter Light,7.9,411,0.0,['SF Studios'],0.0,1963,2,1,Winter,
False,"[18, 10749]",631,en,16.475,1927-11-04,Sunrise: A Song of Two Humans,7.853,750,0.0,['Fox Film Corporation'],0.0,1927,11,2,Fall,
False,"[35, 18]",579245,fr,13.208,2019-10-23,The Specials,7.847,864,0.0,"['Quad & Ten Cinema', 'Gaumont', 'TF1 Films Production', 'Canal+', 'OCS', 'Ciné+', 'TF1']",0.0,2019,10,2,Fall,
False,"[16, 10752, 18, 10751]",435129,en,17.955,2017-11-17,The Breadwinner,7.8,784,312381.0,"['Aircraft Pictures', 'Cartoon Saloon', 'Melusine Productions', 'Jolie Pas', 'Film Fund Luxembourg', 'Téléfilm Canada', 'Telefilm Canada and the Talent Fund', 'Fís Éireann/Screen Ireland', 'Gaia Enterainment', 'Shaw Rocket Fund', 'Artemis Rising', 'Broadcasting Authority of Ireland', 'Ontario Media Development Corporation', 'RTÉ', 'The Movie Network', 'CBC', 'GKIDS']",0.0,2017,11,4,Fall,0.0
False,"[18, 10752]",24167,it,10.576,1960-12-22,Two Women,7.844,500,0.0,"['Société Générale de Cinématographie (S.G.C.)', 'C. C. Champion', 'Les Films Marceau-Cocinor']",0.0,1960,12,2,Winter,
False,[18],16804,ja,16.336,2008-09-13,Departures,7.844,778,69932387.0,"['TBS', 'Amuse Soft Entertainment', 'MBS', 'Sedic', 'Shogakukan', 'TBS Radio', 'Shochiku', 'dentsu', 'The Asahi Shimbun']",0.0,2008,9,1,Fall,0.0
False,"[10752, 18, 53, 28]",2440,ko,18.586,2000-09-09,Joint Security Area,7.844,648,0.0,"['CJ Entertainment', 'Intz.com', 'KTB Network', 'Myung Films']",12500000.0,2000,9,4,Fall,inf
False,"[10749, 18]",594634,de,24.346,2019-10-10,Close to the Horizon,7.8,464,0.0,"['StudioCanal', 'Pantaleon Films', 'SevenPictures Film']",0.0,2019,10,2,Fall,
False,"[16, 35, 18, 10751]",293299,en,23.234,2014-10-25,Feast,7.839,822,0.0,['Walt Disney Animation Studios'],0.0,2014,10,4,Fall,
False,"[18, 36]",1002185,en,25.526,2023-09-08,A Million Miles Away,7.838,355,0.0,"['Select Films', 'Redrum', 'Amazon MGM Studios', 'Metro-Goldwyn-Mayer']",0.0,2023,9,2,Fall,
False,"[53, 10770, 18, 9648]",185789,en,12.625,1999-01-01,Mulholland Dr.,7.836,455,0.0,"['Picture Factory', 'Imagine Television']",0.0,1999,1,4,Winter,
False,"[18, 878, 9648]",593,ru,21.257,1972-03-20,Solaris,7.836,1488,0.0,"['Unit Four', 'Creative Unit of Writers & Cinema Workers', 'Mosfilm']",0.0,1972,3,3,Spring,
False,"[18, 10749]",523781,en,20.511,2020-08-21,Words on Bathroom Walls,7.833,553,0.0,['LD Entertainment'],0.0,2020,8,2,Summer,
False,"[10749, 18, 35]",200727,en,37.965,2014-10-16,"Love, Rosie",7.83,6033,4439431.0,"['Constantin Film', 'Octagon Films', 'Canyon Creek Films', 'Mister Smith Entertainment', 'FFF Bayern', 'FFA', 'MEDIA Programme of the European Union', 'Ontario Media Development Corporation', 'Don Carmody Productions']",0.0,2014,10,3,Fall,0.0
False,[35],11830,ja,22.788,1985-11-23,Tampopo,7.83,318,0.0,"['New Century Producers', 'Itami Productions']",1500000.0,1985,11,1,Fall,inf
False,"[16, 10751]",83564,en,18.898,2012-02-10,La luna,7.829,760,0.0,['Pixar'],0.0,2012,2,2,Winter,
False,[18],582927,es,15.547,2019-10-21,I'm No Longer Here,7.827,459,0.0,"['PPW Films', 'Panorama Global']",849080.0,2019,10,1,Fall,inf
False,[35],32480,it,10.191,1981-12-23,The Marquis of Grillo,7.826,445,7283223.0,"['Gaumont', 'Opera Film Produzione']",0.0,1981,12,1,Winter,0.0
False,"[16, 18, 10749]",33320,ja,26.131,2002-09-14,Millennium Actress,7.8,763,37641.0,['Madhouse'],0.0,2002,9,3,Fall,0.0
False,[18],11656,sv,16.53,1960-02-08,The Virgin Spring,7.821,570,700000.0,['SF Studios'],0.0,1960,2,1,Winter,0.0
False,"[10752, 18, 36]",650031,da,22.612,2021-10-28,The Shadow in My Eye,7.818,454,0.0,['Miso Film'],0.0,2021,10,3,Fall,
False,"[18, 10749]",31056,pl,10.552,1988-08-21,A Short Film About Love,7.818,335,0.0,"['Zespół Filmowy ""Tor""']",0.0,1988,8,2,Summer,
False,"[18, 53]",71157,fr,12.698,2011-10-06,Polisse,7.813,1150,20374201.0,"['Les Productions du Trésor', 'Chaocorp', 'Shortcom', 'ARTE France Cinéma', 'Mars Films']",0.0,2011,10,2,Fall,0.0
False,"[18, 10402]",367412,en,12.507,2013-01-18,Whiplash,7.811,331,0.0,"['Whiplash Productions, LLC.', 'Right of Way Films', 'Blumhouse Productions']",0.0,2013,1,2,Winter,
False,"[16, 12, 10751, 35, 10770]",677638,en,29.557,2020-06-30,We Bare Bears: The Movie,7.81,790,0.0,['Cartoon Network Studios'],0.0,2020,6,5,Summer,
False,"[80, 18]",359156,it,9.31,2015-09-08,Don't Be Bad,7.809,940,0.0,"['Taodue Film', 'Kimera Film', 'RAI Cinema', 'Leone Film Group']",0.0,2015,9,2,Fall,
False,"[18, 28, 80]",47931,pt,31.186,2010-10-08,Elite Squad: The Enemy Within,7.809,1770,63027681.0,"['Feijão Filmes', 'Zazen Produções', 'Globo Filmes', 'RioFilme']",0.0,2010,10,3,Fall,0.0
False,"[18, 27]",136,en,19.577,1932-02-12,Freaks,7.808,1114,0.0,['Metro-Goldwyn-Mayer'],310607.0,1932,2,2,Winter,inf
False,[35],25606,it,10.923,1975-03-27,White Collar Blues,7.807,803,0.0,['Rizzoli Film'],0.0,1975,3,1,Spring,
False,"[18, 10749, 80]",1280,ko,19.323,2004-10-15,3-Iron,7.805,1077,3403957.0,"['Kim Ki Duk Film', 'Cineclick Asia', 'Happinet Pictures', 'Chungeorahm Film']",0.0,2004,10,3,Fall,0.0
False,"[16, 12, 35, 14]",585511,en,102.963,2022-08-05,Luck,7.802,1588,0.0,"['Skydance Animation', 'Skydance Animation East', 'Skydance Animation']",0.0,2022,8,4,Summer,
False,[18],56231,it,9.691,1971-09-17,The Working Class Goes to Heaven,7.803,322,0.0,['Euro International Films'],0.0,1971,9,1,Fall,
False,"[18, 36]",29458,it,9.71,2000-09-01,One Hundred Steps,7.803,623,1805884.0,"['Titti Film', 'TELE+', 'RAI Cinema']",0.0,2000,9,2,Fall,0.0
False,"[16, 878, 10402, 12]",11049,en,12.877,2003-05-28,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,7.803,384,0.0,"['Toei Animation', 'Daft Life', 'Wild Bunch', 'Bac Films']",4000000.0,2003,5,4,Spring,inf
False,"[18, 9648, 16, 878, 53]",4977,ja,54.522,2006-10-21,Paprika,7.803,2235,946590.0,"['Madhouse', 'Sony Pictures']",0.0,2006,10,5,Fall,0.0
False,"[53, 18, 10752]",502,en,13.659,1964-10-07,Fail Safe,7.8,360,0.0,['Columbia Pictures'],0.0,1964,10,3,Fall,
False,"[35, 53, 80]",609242,es,26.773,2020-01-16,The Heist of the Century,7.802,744,7627100.0,"['Viacom International Inc.', 'Telefe', 'AZ Films', 'MarVista Entertainment', 'Film Tonic', 'INCAA', 'Cine Argentino']",0.0,2020,1,3,Winter,0.0
False,[18],22683,en,35.439,2009-02-07,Gifted Hands: The Ben Carson Story,7.802,599,0.0,"['Johnson & Johnson Spotlight Presentations', 'Magna Global Entertainment', 'Sony Pictures Television Studios', 'The Hatchery', 'Thomas Carter Company']",0.0,2009,2,1,Winter,
False,"[10752, 18, 36]",335578,da,15.282,2015-12-03,Land of Mine,7.801,1331,0.0,"['Nordisk Film Denmark', 'Amusement Park Films', 'Majgaard', 'K5 International', 'K5 Film', 'ZDF', 'Goethe Filmproduktion', 'Erfttal Film']",5070773.0,2015,12,3,Winter,inf
False,[18],113833,en,20.233,2014-05-25,The Normal Heart,7.8,839,0.0,"['HBO Films', 'Plan B Entertainment', 'Ryan Murphy Productions', 'Blumhouse Productions', '20th Century Fox Television']",0.0,2014,5,1,Spring,
False,[35],554590,es,11.948,2019-08-30,Tod@s Caen,7.799,472,0.0,[],0.0,2019,8,1,Summer,
False,"[80, 53, 18]",5511,fr,22.068,1967-10-25,Le Samouraï,7.798,960,39481.0,"['Compagnie Industrielle et Commerciale Cinématographique (CICC)', 'Fida Cinematografica', 'Filmel', 'TC Productions']",0.0,1967,10,3,Fall,0.0
False,"[35, 10749]",52345,pt,1.257,2003-08-22,Lisbela and the Prisoner,7.797,367,0.0,"['Natasha Filmes', 'Estúdios Mega', 'Globo Filmes', '20th Century Fox Brazil']",0.0,2003,8,2,Summer,
False,"[10751, 35, 16, 12]",11621,ja,40.115,1992-07-18,Porco Rosso,7.795,3099,0.0,"['Studio Ghibli', 'Nibariki', 'Mitsubishi', 'Nippon Television Network Corporation', 'Tokuma Shoten']",0.0,1992,7,4,Summer,
False,"[16, 10751, 35]",24480,en,28.216,2009-05-28,Partly Cloudy,7.792,984,0.0,['Pixar'],0.0,2009,5,3,Spring,
False,[18],901563,fr,36.392,2022-11-01,Close,7.79,615,3129968.0,"['Menuet', 'Diaphana Films', 'Topkapi Films', 'Versus Production', 'VTM', 'RTBF']",0.0,2022,11,1,Fall,0.0
False,"[16, 10751, 35]",13042,en,17.664,2008-06-27,Presto,7.79,945,0.0,"['Pixar', 'Walt Disney Pictures']",0.0,2008,6,3,Summer,
False,"[28, 80, 53]",938008,ko,38.741,2022-07-13,The Killer,7.789,327,595112.0,"['M-Line Distribution', 'iHQ']",0.0,2022,7,3,Summer,0.0
False,"[18, 10749, 36]",423612,de,23.472,2018-10-03,Never Look Away,7.789,645,4831836.0,"['Pergamon Film', 'Wiedemann & Berg Film', 'Beta Cinema', 'ARTE', 'ARD']",0.0,2018,10,3,Fall,0.0
False,"[12, 16, 18, 14, 10749]",445030,ja,25.144,2017-07-15,No Game No Life: Zero,7.783,364,6000000.0,['Madhouse'],0.0,2017,7,5,Summer,0.0
False,"[10749, 18]",428493,en,18.067,2017-09-01,God's Own Country,7.8,862,2559939.0,"['BFI', 'Inflammable Films', 'Met Film Production', 'Shudder Films', 'Creative England', 'Magic Bear Productions', 'Protagonist Pictures']",0.0,2017,9,2,Fall,0.0
False,[18],29845,en,15.663,1974-11-18,A Woman Under the Influence,7.78,443,16626.0,['Faces International Films'],0.0,1974,11,1,Fall,0.0
False,"[14, 16, 18, 878]",14069,ja,23.634,2006-07-15,The Girl Who Leapt Through Time,7.779,1929,3800000.0,"['Madhouse', 'Happinet Pictures', 'KADOKAWA', 'KADOKAWA Shoten', 'Q-TEC', 'Memory-Tech']",0.0,2006,7,4,Summer,0.0
False,"[27, 9648, 53]",20126,it,17.156,1975-03-07,Deep Red,7.777,1374,2900000.0,"['Seda Spettacoli', 'Rizzoli Film']",0.0,1975,3,3,Spring,0.0
False,"[16, 35, 9648, 10751, 14]",843906,en,21.304,2021-09-14,Straight Outta Nowhere: Scooby-Doo! Meets Courage the Cowardly Dog,7.775,369,0.0,"['Warner Bros. Animation', 'Hanna-Barbera Productions']",0.0,2021,9,5,Fall,
False,"[35, 80, 18]",30588,en,22.179,1947-09-26,Monsieur Verdoux,7.769,392,0.0,"['Charles Chaplin Productions', 'United Artists']",2000000.0,1947,9,3,Fall,inf
False,[18],11602,sv,11.118,1961-10-16,Through a Glass Darkly,7.769,452,8939.0,['SF Studios'],0.0,1961,10,1,Fall,0.0
False,"[35, 18, 10752]",11902,sr,15.618,1995-05-13,Underground,7.768,623,0.0,"['Komuna', 'Barrandov Studio']",14000000.0,1995,5,3,Spring,inf
False,"[18, 35]",705861,en,33.358,2022-06-03,Hustle,7.767,2338,0.0,"['SpringHill Entertainment', 'Roth-Kirschenbaum Films', 'Happy Madison Productions']",0.0,2022,6,2,Summer,
False,"[14, 12, 16, 28]",14282,ja,22.84,1993-06-05,Ninja Scroll,7.8,585,0.0,"['Madhouse', 'Animate Film', 'JVC', 'movic']",60000000.0,1993,6,4,Summer,inf
False,"[16, 35, 10751]",531,en,28.796,1993-12-17,The Wrong Trousers,7.767,908,0.0,['Aardman'],0.0,1993,12,3,Winter,
False,"[16, 14, 9648]",15916,ja,24.322,1985-12-22,Angel's Egg,7.762,380,0.0,"['Tokuma Shoten', 'Studio Deen']",0.0,1985,12,3,Winter,
False,"[16, 28, 878, 10770]",16237,en,52.423,2006-09-15,Teen Titans: Trouble in Tokyo,7.767,363,0.0,"['DC Comics', 'Warner Bros. Animation']",0.0,2006,9,4,Fall,
False,"[18, 10749]",21135,it,15.668,1962-04-12,L'Eclisse,7.763,441,0.0,"['Cineriz', 'Interopa Film', 'Paris-Film Production']",0.0,1962,4,2,Spring,
False,"[16, 10749, 10751, 35, 14]",486589,en,40.338,2019-07-25,Red Shoes and the Seven Dwarfs,7.758,1032,10054356.0,"['Sidus', 'Next Entertainment World', 'LOCUS Corporation', 'Finecut']",0.0,2019,7,5,Summer,0.0
False,"[18, 10749]",359784,en,22.604,2016-06-16,Maudie,7.755,422,6170998.0,"['Landscape Entertainment', 'Screen Door', 'Solo Productions', 'Storyscape Entertainment', 'H Is 4 Productions', 'Painted House Films', 'Rink Rat Productions', 'Small Shack Productions', 'Parallel Films']",0.0,2016,6,2,Summer,0.0
False,"[80, 53, 28]",13855,ko,25.378,2008-02-14,The Chaser,7.755,1231,0.0,"['Bidangil Pictures', 'Hanhwa Venture Capital', 'Michigan Venture Capital', 'Vantage Holdings', 'Finecut', 'Showbox']",120456666.0,2008,2,3,Winter,inf
False,"[35, 80]",25253,fr,13.675,1963-11-27,Crooks in Clover,7.8,484,0.0,"['Gaumont', 'Corona Filmproduktion', 'Ultra Film - Sicila Cinematografica']",0.0,1963,11,2,Fall,
